,Airport_From,Airport_To
4540,PROSERPINE,BATHURST_ISLAND
4541,PROSERPINE,MORANBAH
4542,PROSERPINE,PARABURDOO
4543,PROSERPINE,ALBANY
4544,PROSERPINE,KINGSCOTE
4545,PROSERPINE,ROMA
4546,PROSERPINE,PARKES
4547,PROSERPINE,KUNUNURRA
4548,PROSERPINE,OLYMPIC_DAM
4549,PROSERPINE,ESPERANCE
4550,PROSERPINE,FLINDERS_ISLAND
4551,PROSERPINE,GOVE
4552,PROSERPINE,LONGREACH
4553,PROSERPINE,COOKTOWN
4554,PROSERPINE,GERALDTON
4555,PROSERPINE,MANINGRIDA
4556,PROSERPINE,WEIPA
4557,PROSERPINE,WOLLONGONG
4558,PROSERPINE,LORD_HOWE_ISLAND
4559,PROSERPINE,CEDUNA
4560,PROSERPINE,CHARLEVILLE
4561,PROSERPINE,MOREE
4562,PROSERPINE,LEARMONTH
4563,PROSERPINE,CARNARVON
4564,PROSERPINE,KOWANYAMA
4565,PROSERPINE,GROOTE_EYLANDT
4566,PROSERPINE,CLONCURRY
4567,PROSERPINE,EDWARD_RIVER
4568,PROSERPINE,BAMAGA
4569,PROSERPINE,MORNINGTON_ISLAND
4570,PROSERPINE,AURUKUN
4571,PROSERPINE,LOCKHART_RIVER
4572,PROSERPINE,MCARTHUR_RIVER
4573,PROSERPINE,NORFOLK_ISLAND
4574,PROSERPINE,CHRISTMAS_ISLAND
4575,PROSERPINE,COCOS_ISLAND
4576,DEVONPORT,SYDNEY
4577,DEVONPORT,MELBOURNE
4578,DEVONPORT,BRISBANE
4579,DEVONPORT,ADELAIDE
4580,DEVONPORT,PERTH
4581,DEVONPORT,CAIRNS
4582,DEVONPORT,CANBERRA
4583,DEVONPORT,GOLD_COAST
4584,DEVONPORT,TOWNSVILLE
4585,DEVONPORT,DARWIN
4586,DEVONPORT,HOBART
4587,DEVONPORT,LAUNCESTON
4588,DEVONPORT,NEWCASTLE
4589,DEVONPORT,MACKAY
4590,DEVONPORT,ROCKHAMPTON
4591,DEVONPORT,SUNSHINE_COAST
4592,DEVONPORT,DUBBO
4593,DEVONPORT,ALBURY
4594,DEVONPORT,PORT_LINCOLN
4595,DEVONPORT,WAGGA_WAGGA
4596,DEVONPORT,ALICE_SPRINGS
4597,DEVONPORT,MILDURA
4598,DEVONPORT,THURSDAY_ISLAND
4599,DEVONPORT,KARRATHA
4600,DEVONPORT,COFFS_HARBOUR
4601,DEVONPORT,KING_ISLAND
4602,DEVONPORT,PALM_ISLAND
4603,DEVONPORT,BROOME
4604,DEVONPORT,ARMIDALE
4605,DEVONPORT,TAMWORTH
4606,DEVONPORT,MOUNT_ISA
4607,DEVONPORT,GLADSTONE
4608,DEVONPORT,GRIFFITH
4609,DEVONPORT,ESSENDON_FIELDS
4610,DEVONPORT,EMERALD
4611,DEVONPORT,PORT_HEDLAND
4612,DEVONPORT,HAMILTON_ISLAND
4613,DEVONPORT,PORT_MACQUARIE
4614,DEVONPORT,BALLINA
4615,DEVONPORT,NEWMAN
4616,DEVONPORT,WHYALLA
4617,DEVONPORT,AYERS_ROCK
4618,DEVONPORT,BURNIE
4619,DEVONPORT,KALGOORLIE
4620,DEVONPORT,ORANGE
4621,DEVONPORT,MOUNT_GAMBIER
4622,DEVONPORT,BUNDABERG
4623,DEVONPORT,BROKEN_HILL
4624,DEVONPORT,MERIMBULA
4625,DEVONPORT,TOOWOOMBA_WELLCAMP
4626,DEVONPORT,HERVEY_BAY
4627,DEVONPORT,PROSERPINE
4628,DEVONPORT,BATHURST_ISLAND
4629,DEVONPORT,MORANBAH
4630,DEVONPORT,PARABURDOO
4631,DEVONPORT,ALBANY
4632,DEVONPORT,KINGSCOTE
4633,DEVONPORT,ROMA
4634,DEVONPORT,PARKES
4635,DEVONPORT,KUNUNURRA
4636,DEVONPORT,OLYMPIC_DAM
4637,DEVONPORT,ESPERANCE
4638,DEVONPORT,FLINDERS_ISLAND
4639,DEVONPORT,GOVE
4640,DEVONPORT,LONGREACH
4641,DEVONPORT,COOKTOWN
4642,DEVONPORT,GERALDTON
4643,DEVONPORT,MANINGRIDA
4644,DEVONPORT,WEIPA
4645,DEVONPORT,WOLLONGONG
4646,DEVONPORT,LORD_HOWE_ISLAND
4647,DEVONPORT,CEDUNA
4648,DEVONPORT,CHARLEVILLE
4649,DEVONPORT,MOREE
4650,DEVONPORT,LEARMONTH
4651,DEVONPORT,CARNARVON
4652,DEVONPORT,KOWANYAMA
4653,DEVONPORT,GROOTE_EYLANDT
4654,DEVONPORT,CLONCURRY
4655,DEVONPORT,EDWARD_RIVER
4656,DEVONPORT,BAMAGA
4657,DEVONPORT,MORNINGTON_ISLAND
4658,DEVONPORT,AURUKUN
4659,DEVONPORT,LOCKHART_RIVER
4660,DEVONPORT,MCARTHUR_RIVER
4661,DEVONPORT,NORFOLK_ISLAND
4662,DEVONPORT,CHRISTMAS_ISLAND
4663,DEVONPORT,COCOS_ISLAND
4664,BATHURST_ISLAND,SYDNEY
4665,BATHURST_ISLAND,MELBOURNE
4666,BATHURST_ISLAND,BRISBANE
4667,BATHURST_ISLAND,ADELAIDE
4668,BATHURST_ISLAND,PERTH
4669,BATHURST_ISLAND,CAIRNS
4670,BATHURST_ISLAND,CANBERRA
4671,BATHURST_ISLAND,GOLD_COAST
4672,BATHURST_ISLAND,TOWNSVILLE
4673,BATHURST_ISLAND,DARWIN
4674,BATHURST_ISLAND,HOBART
4675,BATHURST_ISLAND,LAUNCESTON
4676,BATHURST_ISLAND,NEWCASTLE
4677,BATHURST_ISLAND,MACKAY
4678,BATHURST_ISLAND,ROCKHAMPTON
4679,BATHURST_ISLAND,SUNSHINE_COAST
4680,BATHURST_ISLAND,DUBBO
4681,BATHURST_ISLAND,ALBURY
4682,BATHURST_ISLAND,PORT_LINCOLN
4683,BATHURST_ISLAND,WAGGA_WAGGA
4684,BATHURST_ISLAND,ALICE_SPRINGS
4685,BATHURST_ISLAND,MILDURA
4686,BATHURST_ISLAND,THURSDAY_ISLAND
4687,BATHURST_ISLAND,KARRATHA
4688,BATHURST_ISLAND,COFFS_HARBOUR
4689,BATHURST_ISLAND,KING_ISLAND
4690,BATHURST_ISLAND,PALM_ISLAND
4691,BATHURST_ISLAND,BROOME
4692,BATHURST_ISLAND,ARMIDALE
4693,BATHURST_ISLAND,TAMWORTH
4694,BATHURST_ISLAND,MOUNT_ISA
4695,BATHURST_ISLAND,GLADSTONE
4696,BATHURST_ISLAND,GRIFFITH
4697,BATHURST_ISLAND,ESSENDON_FIELDS
4698,BATHURST_ISLAND,EMERALD
4699,BATHURST_ISLAND,PORT_HEDLAND
4700,BATHURST_ISLAND,HAMILTON_ISLAND
4701,BATHURST_ISLAND,PORT_MACQUARIE
4702,BATHURST_ISLAND,BALLINA
4703,BATHURST_ISLAND,NEWMAN
4704,BATHURST_ISLAND,WHYALLA
4705,BATHURST_ISLAND,AYERS_ROCK
4706,BATHURST_ISLAND,BURNIE
4707,BATHURST_ISLAND,KALGOORLIE
4708,BATHURST_ISLAND,ORANGE
4709,BATHURST_ISLAND,MOUNT_GAMBIER
4710,BATHURST_ISLAND,BUNDABERG
4711,BATHURST_ISLAND,BROKEN_HILL
4712,BATHURST_ISLAND,MERIMBULA
4713,BATHURST_ISLAND,TOOWOOMBA_WELLCAMP
4714,BATHURST_ISLAND,HERVEY_BAY
4715,BATHURST_ISLAND,PROSERPINE
4716,BATHURST_ISLAND,DEVONPORT
4717,BATHURST_ISLAND,MORANBAH
4718,BATHURST_ISLAND,PARABURDOO
4719,BATHURST_ISLAND,ALBANY
4720,BATHURST_ISLAND,KINGSCOTE
4721,BATHURST_ISLAND,ROMA
4722,BATHURST_ISLAND,PARKES
4723,BATHURST_ISLAND,KUNUNURRA
4724,BATHURST_ISLAND,OLYMPIC_DAM
4725,BATHURST_ISLAND,ESPERANCE
4726,BATHURST_ISLAND,FLINDERS_ISLAND
4727,BATHURST_ISLAND,GOVE
4728,BATHURST_ISLAND,LONGREACH
4729,BATHURST_ISLAND,COOKTOWN
4730,BATHURST_ISLAND,GERALDTON
4731,BATHURST_ISLAND,MANINGRIDA
4732,BATHURST_ISLAND,WEIPA
4733,BATHURST_ISLAND,WOLLONGONG
4734,BATHURST_ISLAND,LORD_HOWE_ISLAND
4735,BATHURST_ISLAND,CEDUNA
4736,BATHURST_ISLAND,CHARLEVILLE
4737,BATHURST_ISLAND,MOREE
4738,BATHURST_ISLAND,LEARMONTH
4739,BATHURST_ISLAND,CARNARVON
4740,BATHURST_ISLAND,KOWANYAMA
4741,BATHURST_ISLAND,GROOTE_EYLANDT
4742,BATHURST_ISLAND,CLONCURRY
4743,BATHURST_ISLAND,EDWARD_RIVER
4744,BATHURST_ISLAND,BAMAGA
4745,BATHURST_ISLAND,MORNINGTON_ISLAND
4746,BATHURST_ISLAND,AURUKUN
4747,BATHURST_ISLAND,LOCKHART_RIVER
4748,BATHURST_ISLAND,MCARTHUR_RIVER
4749,BATHURST_ISLAND,NORFOLK_ISLAND
4750,BATHURST_ISLAND,CHRISTMAS_ISLAND
4751,BATHURST_ISLAND,COCOS_ISLAND
4752,MORANBAH,SYDNEY
4753,MORANBAH,MELBOURNE
4754,MORANBAH,BRISBANE
4755,MORANBAH,ADELAIDE
4756,MORANBAH,PERTH
4757,MORANBAH,CAIRNS
4758,MORANBAH,CANBERRA
4759,MORANBAH,GOLD_COAST
4760,MORANBAH,TOWNSVILLE
4761,MORANBAH,DARWIN
4762,MORANBAH,HOBART
4763,MORANBAH,LAUNCESTON
4764,MORANBAH,NEWCASTLE
4765,MORANBAH,MACKAY
4766,MORANBAH,ROCKHAMPTON
4767,MORANBAH,SUNSHINE_COAST
4768,MORANBAH,DUBBO
4769,MORANBAH,ALBURY
4770,MORANBAH,PORT_LINCOLN
4771,MORANBAH,WAGGA_WAGGA
4772,MORANBAH,ALICE_SPRINGS
4773,MORANBAH,MILDURA
4774,MORANBAH,THURSDAY_ISLAND
4775,MORANBAH,KARRATHA
4776,MORANBAH,COFFS_HARBOUR
4777,MORANBAH,KING_ISLAND
4778,MORANBAH,PALM_ISLAND
4779,MORANBAH,BROOME
4780,MORANBAH,ARMIDALE
4781,MORANBAH,TAMWORTH
4782,MORANBAH,MOUNT_ISA
4783,MORANBAH,GLADSTONE
4784,MORANBAH,GRIFFITH
4785,MORANBAH,ESSENDON_FIELDS
4786,MORANBAH,EMERALD
4787,MORANBAH,PORT_HEDLAND
4788,MORANBAH,HAMILTON_ISLAND
4789,MORANBAH,PORT_MACQUARIE
4790,MORANBAH,BALLINA
4791,MORANBAH,NEWMAN
4792,MORANBAH,WHYALLA
4793,MORANBAH,AYERS_ROCK
4794,MORANBAH,BURNIE
4795,MORANBAH,KALGOORLIE
4796,MORANBAH,ORANGE
4797,MORANBAH,MOUNT_GAMBIER
4798,MORANBAH,BUNDABERG
4799,MORANBAH,BROKEN_HILL
4800,MORANBAH,MERIMBULA
4801,MORANBAH,TOOWOOMBA_WELLCAMP
4802,MORANBAH,HERVEY_BAY
4803,MORANBAH,PROSERPINE
4804,MORANBAH,DEVONPORT
4805,MORANBAH,BATHURST_ISLAND
4806,MORANBAH,PARABURDOO
4807,MORANBAH,ALBANY
4808,MORANBAH,KINGSCOTE
4809,MORANBAH,ROMA
4810,MORANBAH,PARKES
4811,MORANBAH,KUNUNURRA
4812,MORANBAH,OLYMPIC_DAM
4813,MORANBAH,ESPERANCE
4814,MORANBAH,FLINDERS_ISLAND
4815,MORANBAH,GOVE
4816,MORANBAH,LONGREACH
4817,MORANBAH,COOKTOWN
4818,MORANBAH,GERALDTON
4819,MORANBAH,MANINGRIDA
4820,MORANBAH,WEIPA
4821,MORANBAH,WOLLONGONG
4822,MORANBAH,LORD_HOWE_ISLAND
4823,MORANBAH,CEDUNA
4824,MORANBAH,CHARLEVILLE
4825,MORANBAH,MOREE
4826,MORANBAH,LEARMONTH
4827,MORANBAH,CARNARVON
4828,MORANBAH,KOWANYAMA
4829,MORANBAH,GROOTE_EYLANDT
4830,MORANBAH,CLONCURRY
4831,MORANBAH,EDWARD_RIVER
4832,MORANBAH,BAMAGA
4833,MORANBAH,MORNINGTON_ISLAND
4834,MORANBAH,AURUKUN
4835,MORANBAH,LOCKHART_RIVER
4836,MORANBAH,MCARTHUR_RIVER
4837,MORANBAH,NORFOLK_ISLAND
4838,MORANBAH,CHRISTMAS_ISLAND
4839,MORANBAH,COCOS_ISLAND
4840,PARABURDOO,SYDNEY
4841,PARABURDOO,MELBOURNE
4842,PARABURDOO,BRISBANE
4843,PARABURDOO,ADELAIDE
4844,PARABURDOO,PERTH
4845,PARABURDOO,CAIRNS
4846,PARABURDOO,CANBERRA
4847,PARABURDOO,GOLD_COAST
4848,PARABURDOO,TOWNSVILLE
4849,PARABURDOO,DARWIN
4850,PARABURDOO,HOBART
4851,PARABURDOO,LAUNCESTON
4852,PARABURDOO,NEWCASTLE
4853,PARABURDOO,MACKAY
4854,PARABURDOO,ROCKHAMPTON
4855,PARABURDOO,SUNSHINE_COAST
4856,PARABURDOO,DUBBO
4857,PARABURDOO,ALBURY
4858,PARABURDOO,PORT_LINCOLN
4859,PARABURDOO,WAGGA_WAGGA
4860,PARABURDOO,ALICE_SPRINGS
4861,PARABURDOO,MILDURA
4862,PARABURDOO,THURSDAY_ISLAND
4863,PARABURDOO,KARRATHA
4864,PARABURDOO,COFFS_HARBOUR
4865,PARABURDOO,KING_ISLAND
4866,PARABURDOO,PALM_ISLAND
4867,PARABURDOO,BROOME
4868,PARABURDOO,ARMIDALE
4869,PARABURDOO,TAMWORTH
4870,PARABURDOO,MOUNT_ISA
4871,PARABURDOO,GLADSTONE
4872,PARABURDOO,GRIFFITH
4873,PARABURDOO,ESSENDON_FIELDS
4874,PARABURDOO,EMERALD
4875,PARABURDOO,PORT_HEDLAND
4876,PARABURDOO,HAMILTON_ISLAND
4877,PARABURDOO,PORT_MACQUARIE
4878,PARABURDOO,BALLINA
4879,PARABURDOO,NEWMAN
4880,PARABURDOO,WHYALLA
4881,PARABURDOO,AYERS_ROCK
4882,PARABURDOO,BURNIE
4883,PARABURDOO,KALGOORLIE
4884,PARABURDOO,ORANGE
4885,PARABURDOO,MOUNT_GAMBIER
4886,PARABURDOO,BUNDABERG
4887,PARABURDOO,BROKEN_HILL
4888,PARABURDOO,MERIMBULA
4889,PARABURDOO,TOOWOOMBA_WELLCAMP
4890,PARABURDOO,HERVEY_BAY
4891,PARABURDOO,PROSERPINE
4892,PARABURDOO,DEVONPORT
4893,PARABURDOO,BATHURST_ISLAND
4894,PARABURDOO,MORANBAH
4895,PARABURDOO,ALBANY
4896,PARABURDOO,KINGSCOTE
4897,PARABURDOO,ROMA
4898,PARABURDOO,PARKES
4899,PARABURDOO,KUNUNURRA
4900,PARABURDOO,OLYMPIC_DAM
4901,PARABURDOO,ESPERANCE
4902,PARABURDOO,FLINDERS_ISLAND
4903,PARABURDOO,GOVE
4904,PARABURDOO,LONGREACH
4905,PARABURDOO,COOKTOWN
4906,PARABURDOO,GERALDTON
4907,PARABURDOO,MANINGRIDA
4908,PARABURDOO,WEIPA
4909,PARABURDOO,WOLLONGONG
4910,PARABURDOO,LORD_HOWE_ISLAND
4911,PARABURDOO,CEDUNA
4912,PARABURDOO,CHARLEVILLE
4913,PARABURDOO,MOREE
4914,PARABURDOO,LEARMONTH
4915,PARABURDOO,CARNARVON
4916,PARABURDOO,KOWANYAMA
4917,PARABURDOO,GROOTE_EYLANDT
4918,PARABURDOO,CLONCURRY
4919,PARABURDOO,EDWARD_RIVER
4920,PARABURDOO,BAMAGA
4921,PARABURDOO,MORNINGTON_ISLAND
4922,PARABURDOO,AURUKUN
4923,PARABURDOO,LOCKHART_RIVER
4924,PARABURDOO,MCARTHUR_RIVER
4925,PARABURDOO,NORFOLK_ISLAND
4926,PARABURDOO,CHRISTMAS_ISLAND
4927,PARABURDOO,COCOS_ISLAND
4928,ALBANY,SYDNEY
4929,ALBANY,MELBOURNE
4930,ALBANY,BRISBANE
4931,ALBANY,ADELAIDE
4932,ALBANY,PERTH
4933,ALBANY,CAIRNS
4934,ALBANY,CANBERRA
4935,ALBANY,GOLD_COAST
4936,ALBANY,TOWNSVILLE
4937,ALBANY,DARWIN
4938,ALBANY,HOBART
4939,ALBANY,LAUNCESTON
4940,ALBANY,NEWCASTLE
4941,ALBANY,MACKAY
4942,ALBANY,ROCKHAMPTON
4943,ALBANY,SUNSHINE_COAST
4944,ALBANY,DUBBO
4945,ALBANY,ALBURY
4946,ALBANY,PORT_LINCOLN
4947,ALBANY,WAGGA_WAGGA
4948,ALBANY,ALICE_SPRINGS
4949,ALBANY,MILDURA
4950,ALBANY,THURSDAY_ISLAND
4951,ALBANY,KARRATHA
4952,ALBANY,COFFS_HARBOUR
4953,ALBANY,KING_ISLAND
4954,ALBANY,PALM_ISLAND
4955,ALBANY,BROOME
4956,ALBANY,ARMIDALE
4957,ALBANY,TAMWORTH
4958,ALBANY,MOUNT_ISA
4959,ALBANY,GLADSTONE
4960,ALBANY,GRIFFITH
4961,ALBANY,ESSENDON_FIELDS
4962,ALBANY,EMERALD
4963,ALBANY,PORT_HEDLAND
4964,ALBANY,HAMILTON_ISLAND
4965,ALBANY,PORT_MACQUARIE
4966,ALBANY,BALLINA
4967,ALBANY,NEWMAN
4968,ALBANY,WHYALLA
4969,ALBANY,AYERS_ROCK
4970,ALBANY,BURNIE
4971,ALBANY,KALGOORLIE
4972,ALBANY,ORANGE
4973,ALBANY,MOUNT_GAMBIER
4974,ALBANY,BUNDABERG
4975,ALBANY,BROKEN_HILL
4976,ALBANY,MERIMBULA
4977,ALBANY,TOOWOOMBA_WELLCAMP
4978,ALBANY,HERVEY_BAY
4979,ALBANY,PROSERPINE
4980,ALBANY,DEVONPORT
4981,ALBANY,BATHURST_ISLAND
4982,ALBANY,MORANBAH
4983,ALBANY,PARABURDOO
4984,ALBANY,KINGSCOTE
4985,ALBANY,ROMA
4986,ALBANY,PARKES
4987,ALBANY,KUNUNURRA
4988,ALBANY,OLYMPIC_DAM
4989,ALBANY,ESPERANCE
4990,ALBANY,FLINDERS_ISLAND
4991,ALBANY,GOVE
4992,ALBANY,LONGREACH
4993,ALBANY,COOKTOWN
4994,ALBANY,GERALDTON
4995,ALBANY,MANINGRIDA
4996,ALBANY,WEIPA
4997,ALBANY,WOLLONGONG
4998,ALBANY,LORD_HOWE_ISLAND
4999,ALBANY,CEDUNA
5000,ALBANY,CHARLEVILLE
5001,ALBANY,MOREE
5002,ALBANY,LEARMONTH
5003,ALBANY,CARNARVON
5004,ALBANY,KOWANYAMA
5005,ALBANY,GROOTE_EYLANDT
5006,ALBANY,CLONCURRY
5007,ALBANY,EDWARD_RIVER
5008,ALBANY,BAMAGA
5009,ALBANY,MORNINGTON_ISLAND
5010,ALBANY,AURUKUN
5011,ALBANY,LOCKHART_RIVER
5012,ALBANY,MCARTHUR_RIVER
5013,ALBANY,NORFOLK_ISLAND
5014,ALBANY,CHRISTMAS_ISLAND
5015,ALBANY,COCOS_ISLAND
5016,KINGSCOTE,SYDNEY
5017,KINGSCOTE,MELBOURNE
5018,KINGSCOTE,BRISBANE
5019,KINGSCOTE,ADELAIDE
5020,KINGSCOTE,PERTH
5021,KINGSCOTE,CAIRNS
5022,KINGSCOTE,CANBERRA
5023,KINGSCOTE,GOLD_COAST
5024,KINGSCOTE,TOWNSVILLE
5025,KINGSCOTE,DARWIN
5026,KINGSCOTE,HOBART
5027,KINGSCOTE,LAUNCESTON
5028,KINGSCOTE,NEWCASTLE
5029,KINGSCOTE,MACKAY
5030,KINGSCOTE,ROCKHAMPTON
5031,KINGSCOTE,SUNSHINE_COAST
5032,KINGSCOTE,DUBBO
5033,KINGSCOTE,ALBURY
5034,KINGSCOTE,PORT_LINCOLN
5035,KINGSCOTE,WAGGA_WAGGA
5036,KINGSCOTE,ALICE_SPRINGS
5037,KINGSCOTE,MILDURA
5038,KINGSCOTE,THURSDAY_ISLAND
5039,KINGSCOTE,KARRATHA
5040,KINGSCOTE,COFFS_HARBOUR
5041,KINGSCOTE,KING_ISLAND
5042,KINGSCOTE,PALM_ISLAND
5043,KINGSCOTE,BROOME
5044,KINGSCOTE,ARMIDALE
5045,KINGSCOTE,TAMWORTH
5046,KINGSCOTE,MOUNT_ISA
5047,KINGSCOTE,GLADSTONE
5048,KINGSCOTE,GRIFFITH
5049,KINGSCOTE,ESSENDON_FIELDS
5050,KINGSCOTE,EMERALD
5051,KINGSCOTE,PORT_HEDLAND
5052,KINGSCOTE,HAMILTON_ISLAND
5053,KINGSCOTE,PORT_MACQUARIE
5054,KINGSCOTE,BALLINA
5055,KINGSCOTE,NEWMAN
5056,KINGSCOTE,WHYALLA
5057,KINGSCOTE,AYERS_ROCK
5058,KINGSCOTE,BURNIE
5059,KINGSCOTE,KALGOORLIE
5060,KINGSCOTE,ORANGE
5061,KINGSCOTE,MOUNT_GAMBIER
5062,KINGSCOTE,BUNDABERG
5063,KINGSCOTE,BROKEN_HILL
5064,KINGSCOTE,MERIMBULA
5065,KINGSCOTE,TOOWOOMBA_WELLCAMP
5066,KINGSCOTE,HERVEY_BAY
5067,KINGSCOTE,PROSERPINE
5068,KINGSCOTE,DEVONPORT
5069,KINGSCOTE,BATHURST_ISLAND
5070,KINGSCOTE,MORANBAH
5071,KINGSCOTE,PARABURDOO
5072,KINGSCOTE,ALBANY
5073,KINGSCOTE,ROMA
5074,KINGSCOTE,PARKES
5075,KINGSCOTE,KUNUNURRA
5076,KINGSCOTE,OLYMPIC_DAM
5077,KINGSCOTE,ESPERANCE
5078,KINGSCOTE,FLINDERS_ISLAND
5079,KINGSCOTE,GOVE
5080,KINGSCOTE,LONGREACH
5081,KINGSCOTE,COOKTOWN
5082,KINGSCOTE,GERALDTON
5083,KINGSCOTE,MANINGRIDA
5084,KINGSCOTE,WEIPA
5085,KINGSCOTE,WOLLONGONG
5086,KINGSCOTE,LORD_HOWE_ISLAND
5087,KINGSCOTE,CEDUNA
5088,KINGSCOTE,CHARLEVILLE
5089,KINGSCOTE,MOREE
5090,KINGSCOTE,LEARMONTH
5091,KINGSCOTE,CARNARVON
5092,KINGSCOTE,KOWANYAMA
5093,KINGSCOTE,GROOTE_EYLANDT
5094,KINGSCOTE,CLONCURRY
5095,KINGSCOTE,EDWARD_RIVER
5096,KINGSCOTE,BAMAGA
5097,KINGSCOTE,MORNINGTON_ISLAND
5098,KINGSCOTE,AURUKUN
5099,KINGSCOTE,LOCKHART_RIVER
5100,KINGSCOTE,MCARTHUR_RIVER
5101,KINGSCOTE,NORFOLK_ISLAND
5102,KINGSCOTE,CHRISTMAS_ISLAND
5103,KINGSCOTE,COCOS_ISLAND
5104,ROMA,SYDNEY
5105,ROMA,MELBOURNE
5106,ROMA,BRISBANE
5107,ROMA,ADELAIDE
5108,ROMA,PERTH
5109,ROMA,CAIRNS
5110,ROMA,CANBERRA
5111,ROMA,GOLD_COAST
5112,ROMA,TOWNSVILLE
5113,ROMA,DARWIN
5114,ROMA,HOBART
5115,ROMA,LAUNCESTON
5116,ROMA,NEWCASTLE
5117,ROMA,MACKAY
5118,ROMA,ROCKHAMPTON
5119,ROMA,SUNSHINE_COAST
5120,ROMA,DUBBO
5121,ROMA,ALBURY
5122,ROMA,PORT_LINCOLN
5123,ROMA,WAGGA_WAGGA
5124,ROMA,ALICE_SPRINGS
5125,ROMA,MILDURA
5126,ROMA,THURSDAY_ISLAND
5127,ROMA,KARRATHA
5128,ROMA,COFFS_HARBOUR
5129,ROMA,KING_ISLAND
5130,ROMA,PALM_ISLAND
5131,ROMA,BROOME
5132,ROMA,ARMIDALE
5133,ROMA,TAMWORTH
5134,ROMA,MOUNT_ISA
5135,ROMA,GLADSTONE
5136,ROMA,GRIFFITH
5137,ROMA,ESSENDON_FIELDS
5138,ROMA,EMERALD
5139,ROMA,PORT_HEDLAND
5140,ROMA,HAMILTON_ISLAND
5141,ROMA,PORT_MACQUARIE
5142,ROMA,BALLINA
5143,ROMA,NEWMAN
5144,ROMA,WHYALLA
5145,ROMA,AYERS_ROCK
5146,ROMA,BURNIE
5147,ROMA,KALGOORLIE
5148,ROMA,ORANGE
5149,ROMA,MOUNT_GAMBIER
5150,ROMA,BUNDABERG
5151,ROMA,BROKEN_HILL
5152,ROMA,MERIMBULA
5153,ROMA,TOOWOOMBA_WELLCAMP
5154,ROMA,HERVEY_BAY
5155,ROMA,PROSERPINE
5156,ROMA,DEVONPORT
5157,ROMA,BATHURST_ISLAND
5158,ROMA,MORANBAH
5159,ROMA,PARABURDOO
5160,ROMA,ALBANY
5161,ROMA,KINGSCOTE
5162,ROMA,PARKES
5163,ROMA,KUNUNURRA
5164,ROMA,OLYMPIC_DAM
5165,ROMA,ESPERANCE
5166,ROMA,FLINDERS_ISLAND
5167,ROMA,GOVE
5168,ROMA,LONGREACH
5169,ROMA,COOKTOWN
5170,ROMA,GERALDTON
5171,ROMA,MANINGRIDA
5172,ROMA,WEIPA
5173,ROMA,WOLLONGONG
5174,ROMA,LORD_HOWE_ISLAND
5175,ROMA,CEDUNA
5176,ROMA,CHARLEVILLE
5177,ROMA,MOREE
5178,ROMA,LEARMONTH
5179,ROMA,CARNARVON
5180,ROMA,KOWANYAMA
5181,ROMA,GROOTE_EYLANDT
5182,ROMA,CLONCURRY
5183,ROMA,EDWARD_RIVER
5184,ROMA,BAMAGA
5185,ROMA,MORNINGTON_ISLAND
5186,ROMA,AURUKUN
5187,ROMA,LOCKHART_RIVER
5188,ROMA,MCARTHUR_RIVER
5189,ROMA,NORFOLK_ISLAND
5190,ROMA,CHRISTMAS_ISLAND
5191,ROMA,COCOS_ISLAND
5192,PARKES,SYDNEY
5193,PARKES,MELBOURNE
5194,PARKES,BRISBANE
5195,PARKES,ADELAIDE
5196,PARKES,PERTH
5197,PARKES,CAIRNS
5198,PARKES,CANBERRA
5199,PARKES,GOLD_COAST
5200,PARKES,TOWNSVILLE
5201,PARKES,DARWIN
5202,PARKES,HOBART
5203,PARKES,LAUNCESTON
5204,PARKES,NEWCASTLE
5205,PARKES,MACKAY
5206,PARKES,ROCKHAMPTON
5207,PARKES,SUNSHINE_COAST
5208,PARKES,DUBBO
5209,PARKES,ALBURY
5210,PARKES,PORT_LINCOLN
5211,PARKES,WAGGA_WAGGA
5212,PARKES,ALICE_SPRINGS
5213,PARKES,MILDURA
5214,PARKES,THURSDAY_ISLAND
5215,PARKES,KARRATHA
5216,PARKES,COFFS_HARBOUR
5217,PARKES,KING_ISLAND
5218,PARKES,PALM_ISLAND
5219,PARKES,BROOME
5220,PARKES,ARMIDALE
5221,PARKES,TAMWORTH
5222,PARKES,MOUNT_ISA
5223,PARKES,GLADSTONE
5224,PARKES,GRIFFITH
5225,PARKES,ESSENDON_FIELDS
5226,PARKES,EMERALD
5227,PARKES,PORT_HEDLAND
5228,PARKES,HAMILTON_ISLAND
5229,PARKES,PORT_MACQUARIE
5230,PARKES,BALLINA
5231,PARKES,NEWMAN
5232,PARKES,WHYALLA
5233,PARKES,AYERS_ROCK
5234,PARKES,BURNIE
5235,PARKES,KALGOORLIE
5236,PARKES,ORANGE
5237,PARKES,MOUNT_GAMBIER
5238,PARKES,BUNDABERG
5239,PARKES,BROKEN_HILL
5240,PARKES,MERIMBULA
5241,PARKES,TOOWOOMBA_WELLCAMP
5242,PARKES,HERVEY_BAY
5243,PARKES,PROSERPINE
5244,PARKES,DEVONPORT
5245,PARKES,BATHURST_ISLAND
5246,PARKES,MORANBAH
5247,PARKES,PARABURDOO
5248,PARKES,ALBANY
5249,PARKES,KINGSCOTE
5250,PARKES,ROMA
5251,PARKES,KUNUNURRA
5252,PARKES,OLYMPIC_DAM
5253,PARKES,ESPERANCE
